,MONO,EMONO,IGM
1000,1.0307692307692309,1.0276923076923077,8.5
2013,1.02,1.01875,3.0
2016,1.0114285714285713,1.0171428571428571,2.0434782608695654
2017,1.0315789473684212,1.028421052631579,11.0
2018,1.0252631578947369,1.028421052631579,8.2
2020,1.020952380952381,1.022857142857143,4.300000000000001
2021,1.0282352941176471,1.0291176470588235,10.600000000000001
4225,0.0,0.0,10.0
91261,0.0,0.0,14.5
abil,1.0191304347826087,1.0215217391304348,3.8695652173913047
abl,1.0189473684210526,1.0200751879699248,3.759124087591241
abnorm,1.031111111111111,0.0,8.0
abstract,1.0191962174940898,1.0218439716312058,4.107142857142858
abund,1.02,1.025,3.25
academ,1.0298181818181817,1.026181818181818,9.785714285714285
academi,1.0333333333333334,0.0,7.0
academia,1.02,1.025,3.25
acceler,1.0215384615384615,0.0,5.199999999999999
accept,1.0274666666666668,1.025,8.10344827586207
acceptor,0.0,0.0,16.0
access,1.0207692307692309,1.0225,4.903614457831325
accid,1.033548387096774,0.0,18.333333333333332
accommod,1.0285714285714285,1.0257142857142858,5.285714285714286
accomplish,1.0141176470588236,1.0194117647058825,2.5652173913043477
accord,1.015157894736842,1.0186315789473683,2.911504424778761
accordingli,1.0171428571428571,1.0185714285714287,2.928571428571429
account,1.0266666666666666,1.0262222222222221,8.605633802816902
accumul,1.0266666666666666,1.0275,6.333333333333333
accur,1.0176923076923077,1.0248076923076923,4.0
accuraci,1.0361290322580645,1.0293548387096774,39.769230769230774
achiev,1.0256488549618321,1.0231297709923663,6.3052631578947365
acknowledg,1.02,0.0,4.0
aclc,1.0167521367521368,1.0215384615384615,3.7222222222222223
acquir,1.015,1.020625,2.894736842105263
acquisit,1.0258823529411765,1.026470588235294,6.5
across,1.0218181818181817,1.029090909090909,6.4
action,1.023030303030303,1.028181818181818,6.699999999999999
activ,1.0149282296650717,1.0198086124401913,2.9419087136929463
actual,1.0136363636363637,1.0177272727272728,2.5254237288135593
ad,1.0114285714285713,1.0171428571428571,2.142857142857143
adapt,1.0292063492063492,1.0271428571428571,10.517241379310345
addit,1.0133333333333334,1.0198039215686274,2.6721311475409832
address,1.0179775280898877,1.0229213483146067,3.8571428571428568
adequ,1.024,0.0,5.5
adhoc,1.0342857142857143,0.0,13.0
adjust,1.022,1.024,4.882352941176471
admin,0.0,0.0,79.0
administ,1.0133333333333334,1.02,2.3846153846153846
administr,1.0046666666666666,1.0165,1.4615384615384617
admiss,1.024,0.0,6.4
adopt,1.0158333333333334,1.01875,3.017699115044248
advanc,1.014181818181818,1.021,2.933884297520661
advantag,1.0133333333333334,1.0192857142857144,2.5555555555555554
advent,1.022857142857143,1.0257142857142858,4.0
advertis,1.0313253012048194,1.0271084337349397,13.1875
advis,1.0266666666666666,1.0266666666666666,5.5
advisori,0.0,0.0,14.5
affect,1.0197402597402598,1.022987012987013,4.67741935483871
afford,1.0266666666666666,1.0266666666666666,7.0
aforement,1.0133333333333334,1.02,2.090909090909091
africa,1.025,1.02625,4.75
age,1.0188235294117647,1.0229411764705882,3.6666666666666665
agenc,1.0177777777777777,1.0227777777777778,3.769230769230769
agenda,1.0266666666666666,1.0266666666666666,5.5
agent,1.02,1.0225,3.8235294117647056
aggreg,1.0177777777777777,1.02,3.0869565217391304
agil,1.0365714285714285,0.0,28.428571428571427
agre,1.018181818181818,1.0218181818181817,3.142857142857143
agreement,1.0218181818181817,1.0245454545454546,4.2727272727272725
agricultur,1.0208333333333333,1.02625,5.838709677419354
agusan,1.0212244897959184,1.0251020408163265,5.656716417910448
aid,1.0153846153846153,1.0184615384615385,2.5789473684210527
aim,1.011324200913242,1.0163013698630137,2.219672131147541
alarm,1.0305882352941176,1.0282352941176471,12.142857142857142
alcohol,0.0,0.0,95.5
alcoholrel,0.0,0.0,10.0
alert,1.0376470588235294,0.0,20.200000000000003
algorithm,1.0370967741935484,1.0298790322580644,61.0
align,1.010909090909091,1.0163636363636364,1.9473684210526314
allevi,1.022857142857143,1.0235714285714286,4.428571428571429
alloc,1.01,1.015,1.8823529411764706
allow,1.0145762711864408,1.021864406779661,3.031496062992126
almost,1.01,1.015,1.75
along,1.0145454545454546,1.019090909090909,2.791044776119403
alreadi,1.0176744186046511,1.0216279069767442,3.7142857142857144
alstudi,0.0,0.0,10.0
alter,1.0133333333333334,1.02,2.2
altern,1.0164285714285715,1.0198214285714287,3.123076923076923
although,1.0244444444444445,1.0266666666666666,6.076923076923077
alway,1.0184615384615385,1.021923076923077,3.6666666666666665
ambigu,1.022857142857143,1.0257142857142858,4.0
american,1.02,1.0225,3.4000000000000004
ammonia,0.0,0.0,13.0
among,1.0229411764705882,1.0253676470588236,6.086956521739131
amount,1.025050505050505,1.023030303030303,6.027027027027027
ampayon,1.0266666666666666,0.0,6.142857142857142
amzi,1.02,0.0,3.571428571428571
analys,1.0057142857142858,1.0214285714285714,1.6
analysi,1.0144092219020173,1.0203170028818445,2.913265306122449
analyt,1.0246153846153847,1.0253846153846153,6.333333333333333
analyz,1.0144,1.0204,2.928571428571429
anchor,0.0,0.0,10.0
android,1.0327777777777778,0.0,24.599999999999998
angular,1.0342857142857143,0.0,8.2
anim,1.0261538461538462,1.0242307692307693,6.1
annual,1.0345454545454547,1.0279545454545453,18.538461538461537
anoth,1.0133333333333334,1.0185714285714287,2.5555555555555554
answer,1.016,1.0234545454545454,3.4905660377358494
apach,1.0355555555555556,0.0,10.600000000000001
apart,1.01,1.015,1.75
appeal,1.02,0.0,3.571428571428571
appear,1.0066666666666666,1.02,1.6
appli,1.007787610619469,1.0183185840707965,1.8198757763975155
applic,1.024505119453925,1.025494880546075,7.0
appreci,0.0,0.0,10.0
approach,1.02544,1.02484,7.115384615384615
appropri,1.0175342465753425,1.0213698630136987,3.5945945945945947
approv,1.0272727272727273,1.0272727272727273,7.9230769230769225
approxim,1.0107692307692309,1.0161538461538462,2.024390243902439
aqua,0.0,0.0,14.5
aquino,1.02,0.0,6.25
arab,1.0,0.0,1.0
arabia,1.0177777777777777,1.0216666666666667,3.526315789473684
architectur,1.0388235294117647,0.0,67.0
arduino,1.0354838709677419,0.0,31.0
area,1.013083109919571,1.019544235924933,2.702325581395349
aris,1.016,1.021,2.7142857142857144
around,1.0180952380952382,1.02,3.4255319148936167
arrang,1.0272000000000001,1.0228,6.1
array,1.0266666666666666,0.0,6.142857142857142
arriv,1.0142857142857142,1.0192857142857144,2.5
articl,1.0184126984126984,1.026190476190476,4.782608695652174
artifact,1.025,0.0,5.285714285714286
artifici,1.03,1.0279545454545453,11.421052631578949
asid,1.032,1.027,7.857142857142857
aspect,1.028421052631579,1.0258552631578948,9.307692307692307
assess,1.0197619047619049,1.0217857142857143,4.4825174825174825
asset,1.033103448275862,1.0279310344827586,14.09090909090909
assign,1.0142222222222221,1.0186666666666666,2.7142857142857144
assist,1.019764705882353,1.023294117647059,4.4520547945205475
associ,1.0251428571428571,1.0254285714285714,7.2857142857142865
assum,1.0285714285714285,0.0,6.0
assumpt,1.032,1.027,7.857142857142857
assur,1.016,1.018,2.8
attack,1.0368253968253969,0.0,39.66666666666667
attain,1.0142857142857142,1.0192857142857144,2.5
attempt,1.0147826086956522,1.0202173913043477,3.0
attend,1.0171428571428571,1.0257142857142858,3.571428571428571
attent,1.0143589743589743,1.0207692307692309,2.8666666666666667
attitud,1.0,0.0,1.0
attract,1.022857142857143,1.0242857142857142,5.800000000000001
attribut,1.0233766233766233,1.0296103896103896,8.297297297297298
augment,1.0214634146341464,1.0248780487804878,5.258064516129032
authent,1.0225,1.02625,5.909090909090909
author,1.0155844155844156,1.021038961038961,3.2222222222222223
auto,1.0133333333333334,1.02,2.2
autom,1.0289430894308944,1.0297560975609756,14.692307692307692
automat,1.0296153846153846,1.0285576923076922,13.833333333333332
automot,1.0184615384615385,1.0253846153846153,3.769230769230769
avail,1.0142331288343558,1.0200613496932516,2.851063829787234
avenu,1.024102564102564,1.0288461538461537,8.23076923076923
averag,1.0217857142857143,1.0211607142857142,4.519230769230769
avoid,1.0171428571428571,1.024,4.0
awar,1.0148837209302326,1.0212790697674419,3.0425531914893615
baan,0.0,0.0,55.0
babi,0.0,0.0,19.0
bachelor,1.0186666666666666,1.028,4.6521739130434785
back,1.0145454545454546,1.0204545454545455,2.7142857142857144
background,1.03,1.02625,6.142857142857142
backyard,0.0,0.0,10.0
bacteria,1.0307692307692309,0.0,9.571428571428571
balanc,1.016,1.02,3.1176470588235294
bank,1.012,1.018,2.3170731707317076
baon,0.0,0.0,10.0
barangay,1.0305405405405406,1.0289864864864864,16.40909090909091
barrier,1.0,0.0,1.0
base,1.015,1.0211458333333334,3.103896103896104
basi,1.017391304347826,1.0208695652173914,3.5
basic,1.016,1.02,3.2153846153846155
bayanihan,0.0,0.0,23.5
beauti,0.0,0.0,13.0
becam,1.02,1.025,3.25
becom,1.0151937984496124,1.018139534883721,2.849056603773585
begin,1.004,1.024,1.375
behavior,1.0245925925925925,1.0282222222222221,8.78125
behaviour,1.0308695652173914,1.028695652173913,15.689655172413792
believ,1.0151724137931035,1.0217241379310344,3.0
bend,0.0,0.0,10.0
benefici,1.017391304347826,1.0234782608695652,3.5
beneficiari,1.0304761904761905,1.0271428571428571,9.727272727272727
benefit,1.017910447761194,1.0203731343283582,3.6277372262773726
besid,1.022857142857143,1.0257142857142858,5.235294117647059
best,1.0195,1.021375,4.12
better,1.0162962962962963,1.0225,3.5384615384615383
beverag,1.02,0.0,4.0
beyond,1.02,1.02625,3.6666666666666665
bia,1.0133333333333334,1.02,2.2
bigger,1.02,0.0,3.571428571428571
bill,1.022857142857143,1.0241558441558443,5.714285714285714
billion,1.0285714285714285,1.0214285714285714,4.75
blind,1.022857142857143,0.0,4.428571428571429
block,1.0266666666666666,1.0263636363636364,7.6000000000000005
blood,1.0303030303030303,1.028181818181818,11.714285714285715
blue,1.02,0.0,3.571428571428571
board,1.0336842105263158,1.026842105263158,10.600000000000001
bodi,1.0275,1.0253125,7.2857142857142865
book,1.0222222222222221,1.0225,4.870967741935484
boost,1.0084210526315789,1.0173684210526315,1.7741935483870968
bootstrap,1.0256,0.0,8.384615384615385
borrow,1.0248275862068965,1.0262068965517241,7.612244897959183
boulevard,1.02,0.0,3.571428571428571
boundari,1.024,1.028,5.909090909090909
brand,1.0284507042253521,1.0297887323943662,14.772727272727273
bread,1.02,0.0,4.0
breadboard,0.0,0.0,13.0
break,1.022857142857143,1.0235714285714286,4.428571428571429
breath,1.0338461538461539,0.0,12.0
brgi,1.02,0.0,4.6
bring,1.018181818181818,1.0218181818181817,3.5
browser,1.0369230769230768,0.0,15.399999999999999
budget,1.0136842105263157,1.0189473684210526,2.6595744680851063
buenavista,1.0177777777777777,1.0233333333333334,3.6666666666666665
build,1.0163265306122449,1.0225,3.5668449197860963
built,1.03,1.028125,9.0
burden,1.026,1.0255,6.2
bureau,1.0252631578947369,1.028421052631579,7.0
busi,1.0280719794344473,1.0278791773778921,11.847682119205297
button,1.0363636363636364,0.0,13.0
butuan,1.0172972972972973,1.0222162162162163,4.070362473347548
buy,1.034857142857143,1.0295714285714286,27.14285714285714
buyer,1.0155555555555555,1.0216666666666667,3.0999999999999996
buzzer,0.0,0.0,26.5
cage,0.0,0.0,32.5
calam,0.0,0.0,32.5
calcul,1.0176470588235293,1.0238235294117648,3.903225806451613
call,1.0145454545454546,1.0196363636363637,2.935483870967742
came,1.0218181818181817,1.0254545454545454,5.153846153846153
camera,1.03,1.029625,15.399999999999999
campaign,1.0340740740740741,1.028888888888889,16.333333333333332
camscann,1.0333333333333334,0.0,13.857142857142858
capabl,1.0157575757575759,1.019090909090909,3.0
capac,1.010909090909091,1.0163636363636364,2.0588235294117645
capit,1.0347540983606558,1.0297540983606557,31.285714285714285
captur,1.0195555555555555,1.0253333333333334,4.882352941176471
caraga,1.028780487804878,1.0274390243902438,11.411764705882353
card,1.020952380952381,1.0271428571428571,5.125
care,1.0155223880597015,1.021492537313433,3.1666666666666665
carri,1.0093023255813953,1.016046511627907,1.8955223880597014
case,1.0235849056603774,1.0254716981132075,6.474452554744525
cash,1.0256521739130435,1.0277173913043478,9.045454545454545
cashier,1.0305882352941176,0.0,10.75
cashless,0.0,0.0,14.5
cast,1.0333333333333334,0.0,7.0
categor,1.0,0.0,1.0
categori,1.018181818181818,1.0218181818181817,3.941176470588235
cater,1.0187755102040816,1.0275510204081633,4.942857142857143
caus,1.0186666666666666,1.022,4.0
cbtm,0.0,0.0,10.0
celebr,1.03,1.025,7.75
cell,1.0233333333333334,1.0275,5.199999999999999
cement,1.02,0.0,5.285714285714286
center,1.0167901234567902,1.0244444444444445,4.044776119402985
central,1.0162962962962963,1.0222222222222221,3.1999999999999997
centuri,1.02,1.025,3.25
certain,1.0208,1.0228,4.545454545454546
certif,1.0275,1.028125,7.6000000000000005
chain,1.0204255319148936,1.0229787234042553,4.789473684210526
challeng,1.0233663366336634,1.0237623762376238,5.783783783783783
chang,1.016842105263158,1.021157894736842,3.526315789473684
channel,1.0186046511627906,1.0251162790697674,4.428571428571429
charact,1.020327868852459,1.0231147540983607,4.72
characterist,1.0146153846153847,1.0201923076923076,2.8688524590163933
charg,1.013793103448276,1.019655172413793,2.7142857142857144
chart,1.03,1.0275,7.75
chatbot,1.0307692307692309,0.0,9.571428571428571
check,1.0233333333333334,1.026875,6.793103448275862
checker,0.0,0.0,10.0
chemic,1.0133333333333334,1.016,2.25
chicken,1.02,0.0,5.3999999999999995
children,1.0278260869565217,1.0260869565217392,7.4
china,1.0285714285714285,1.0267857142857142,9.0
chines,0.0,0.0,16.0
chisquar,1.02,1.0257142857142858,4.230769230769231
choic,1.0179591836734694,1.0244897959183674,4.0
choos,1.0172413793103448,1.021206896551724,3.459016393442623
chosen,1.0137142857142858,1.0197142857142858,2.6744186046511627
citi,1.0196587030716724,1.0221672354948805,4.724137931034483
citizen,1.0171428571428571,1.0171428571428571,2.5
claim,1.0266666666666666,1.0266666666666666,5.5
clariti,1.0133333333333334,1.02,2.090909090909091
class,1.0286567164179103,1.0277611940298508,10.931034482758621
classif,1.01,1.015,1.75
classifi,1.0346666666666666,1.0286666666666666,22.272727272727273
classroom,1.0226086956521738,0.0,6.571428571428571
clean,1.016,1.018,2.7142857142857144
cleanli,1.0213333333333334,1.024,4.428571428571429
clear,1.0184615384615385,1.0253846153846153,3.769230769230769
click,1.035,0.0,9.399999999999999
client,1.0125,1.018375,2.4563106796116507
clientcustom,0.0,0.0,16.0
clientel,1.022857142857143,1.0257142857142858,4.0
clientsid,1.02,0.0,3.571428571428571
climat,1.02,1.024375,4.2
clinic,1.0295238095238095,1.0285714285714285,11.941176470588236
close,1.0139130434782608,1.0195652173913043,2.745454545454545
cloth,1.0061538461538462,1.0253846153846153,1.7058823529411764
cloud,1.0392592592592593,0.0,64.6
coastal,0.0,0.0,10.0
code,1.026813186813187,1.0276923076923077,9.511627906976745
coffe,1.02,0.0,3.571428571428571
cognit,1.032,1.0288,13.0
coin,1.0372727272727273,1.0293181818181818,31.75
collabor,1.031111111111111,1.0275,11.5
collect,1.0252753623188406,1.0243478260869565,7.0
collector,0.0,0.0,16.0
colleg,1.0177272727272728,1.0255681818181819,4.25
collis,1.024,0.0,5.5
color,1.02,1.0233333333333334,4.176470588235294
combin,1.0252631578947369,1.0263157894736843,7.171428571428571
come,1.0133333333333334,1.0189285714285714,2.6
comfort,1.015,1.01875,2.6875
command,1.0222222222222221,0.0,6.0
commerci,1.0258064516129033,1.0290322580645161,8.5
commiss,0.0,0.0,19.0
commit,1.025,1.02625,6.625
commod,1.0235294117647058,1.0247058823529411,5.0
common,1.0149019607843137,1.0211764705882354,3.0
commonli,1.0066666666666666,1.015,1.4615384615384617
commun,1.0129032258064516,1.0164516129032257,2.411764705882353
commut,0.0,0.0,23.5
compani,1.0265612648221345,1.0263241106719367,8.636363636363637
compar,1.011764705882353,1.0176470588235293,2.3636363636363633
comparison,1.0330434782608695,1.028695652173913,13.666666666666668
compet,1.0157142857142858,1.0214285714285714,3.275862068965517
competit,1.0206593406593407,1.0240659340659342,5.086956521739131
competitor,1.0252631578947369,1.028421052631579,7.0
complement,1.022857142857143,1.0257142857142858,4.0
complet,1.012258064516129,1.0174193548387096,2.3734939759036147
complex,1.0305454545454547,1.0283636363636364,13.600000000000001
compli,1.0142857142857142,1.0192857142857144,2.5
complic,1.0355555555555556,0.0,10.600000000000001
compon,1.0186666666666666,1.018,3.5
compos,1.0154838709677418,1.0212903225806451,3.057142857142857
composit,1.022857142857143,1.0271428571428571,5.800000000000001
compound,1.0266666666666666,1.025,4.428571428571429
comprehens,1.0154838709677418,1.0212903225806451,3.0
compris,1.0177777777777777,1.0216666666666667,3.2857142857142856
comput,1.0229019607843137,1.0256470588235294,6.801324503311259
computer,0.0,0.0,10.0
computerbas,0.0,0.0,16.0
concem,1.02,1.025,3.25
concentr,1.016842105263158,1.0221052631578946,3.4000000000000004
concept,1.0118181818181817,1.0170454545454546,2.3
conceptu,1.0125,1.018125,2.4285714285714284
concern,1.0173333333333334,1.0233333333333334,3.9620253164556964
conclud,1.0219469026548673,1.0223008849557522,4.875
conclus,1.0192592592592593,1.021111111111111,3.689655172413793
condit,1.0142105263157895,1.0181578947368422,2.705263157894737
conduct,1.016,1.0231940298507463,3.6019417475728157
conductor,0.0,0.0,14.5
confirm,1.0179310344827586,1.0227586206896553,3.6
confus,1.0133333333333334,1.02,2.090909090909091
congest,1.0210526315789474,0.0,5.615384615384616
connect,1.015774647887324,1.0202816901408451,3.1538461538461537
consequ,1.0176,1.0168,3.0625
consid,1.0136470588235293,1.0195882352941177,2.870967741935484
consider,1.0,0.0,1.0
consist,1.0141935483870967,1.0196774193548388,2.8679245283018866
constant,1.0133333333333334,1.02,2.2
constraint,1.0256,1.024,5.800000000000001
construct,1.015748031496063,1.0219685039370079,3.459016393442623
consult,1.0175,1.024375,3.625
consum,1.0326180257510729,1.0276824034334764,17.52173913043478
consumpt,1.0186666666666666,1.0236,4.387096774193549
contact,1.0316279069767442,1.0265116279069768,11.2
contain,1.016470588235294,1.0211764705882354,3.4705882352941178
content,1.01625,1.020625,3.4375
context,1.0196610169491525,1.0233898305084745,4.4799999999999995
continu,1.0147692307692309,1.0212307692307692,3.0869565217391304
contract,1.0266666666666666,1.025,7.0
contractor,1.02,0.0,4.0
contrast,1.032,0.0,9.0
contribut,1.0164285714285715,1.0225,3.532110091743119
control,1.015187165775401,1.0211764705882354,3.379888268156425
conveni,1.0219354838709678,1.0261290322580645,6.186440677966102
convent,1.0218181818181817,1.0245454545454546,4.2727272727272725
convers,1.0125,1.016875,2.2
convert,1.016,1.021,2.7142857142857144
convey,1.0114285714285713,1.0171428571428571,1.9230769230769231
conveyor,0.0,0.0,10.0
convolut,1.0294444444444444,0.0,14.826086956521738
cooper,1.0201058201058202,1.029047619047619,6.480769230769231
coordin,1.0216216216216216,1.0251351351351352,5.137931034482759
cope,1.02,1.02625,3.6666666666666665
core,1.008,1.018,1.72
corn,1.0304761904761905,1.0285714285714285,10.600000000000001
coronaviru,1.0225,1.02625,5.153846153846153
corpor,1.023111111111111,1.0286666666666666,7.638297872340425
correct,1.0247058823529411,1.0247058823529411,6.478260869565217
correctli,1.0327272727272727,0.0,10.0
correl,1.0263157894736843,1.028421052631579,8.894736842105264
correspond,1.0192,1.0228,4.130434782608695
cost,1.0280851063829788,1.0258510638297873,9.898876404494382
costli,1.0133333333333334,1.02,2.090909090909091
could,1.0176,1.01944,3.391304347826087
count,1.0066666666666666,1.02,1.6
countri,1.0142222222222221,1.0213333333333334,2.900990099009901
coupl,1.0177777777777777,1.0233333333333334,3.1818181818181817
cours,1.0215873015873016,1.026190476190476,5.7441860465116275
court,1.02,1.02,2.8
cover,1.027462686567164,1.0250746268656716,7.731707317073171
covid,1.0251851851851852,1.0255555555555556,6.1
covid19,1.01856,1.02184,4.192660550458716
creat,1.0168,1.02025,3.5074626865671643
creation,1.0129032258064516,1.0183870967741935,2.4634146341463414
creativ,1.02,1.027,4.0
credibl,0.0,0.0,16.0
credit,1.0267980295566503,1.0267487684729064,9.774193548387096
crib,0.0,0.0,10.0
crime,1.024,0.0,8.2
crimin,1.0222222222222221,0.0,4.75
crisi,1.019047619047619,1.0257142857142858,4.157894736842105
criteria,1.02,1.0257142857142858,4.818181818181818
critic,1.0204878048780488,1.0241463414634147,4.9375
crop,1.0171428571428571,1.0225,3.571428571428571
cross,1.0225,1.0225,4.6
crucial,1.0206451612903227,1.022258064516129,4.310344827586206
cultiv,1.0333333333333334,1.0275,9.571428571428571
cultur,1.0253521126760563,1.025774647887324,7.136363636363637
cure,1.024,1.024,4.6
current,1.011340206185567,1.0171649484536083,2.2992125984251968
curriculum,1.0177777777777777,1.0233333333333334,3.1818181818181817
custom,1.0308272859216256,1.0271262699564587,13.693227091633466
cycl,1.0288,1.0256,8.902439024390244
daili,1.024,1.0246666666666666,6.0625
damag,1.0133333333333334,1.02,2.3846153846153846
danger,1.022857142857143,0.0,4.428571428571429
data,1.0192680047225502,1.022172373081464,4.4
databas,1.0189473684210526,1.028421052631579,5.5
dataset,1.0396460176991151,0.0,135.39999999999998
date,1.0175,1.0215625,3.4000000000000004
day,1.022857142857143,1.0238775510204081,5.421052631578947
dead,0.0,0.0,13.0
deadli,1.0333333333333334,0.0,7.0
deal,1.018181818181818,1.0218181818181817,3.5
dealer,1.02,0.0,4.0
death,1.0306666666666666,1.028,11.615384615384615
debit,1.02,0.0,3.571428571428571
decad,1.024,1.024,4.6
decemb,1.024,1.018,4.0
decid,1.0304761904761905,1.0278571428571428,12.294117647058822
decis,1.0136986301369864,1.019931506849315,2.935483870967742
decisionmak,1.0147368421052632,1.0205263157894737,2.75
declar,1.0133333333333334,1.02,2.333333333333333
decreas,1.0215384615384615,1.0265384615384616,5.421052631578947
dedic,1.02,0.0,4.333333333333334
deduct,1.02,0.0,3.571428571428571
deep,1.035,1.0291964285714286,27.727272727272727
defin,1.0213333333333334,1.0253333333333334,5.235294117647059
definit,1.0123076923076924,1.0161538461538462,2.090909090909091
degre,1.0217142857142858,1.0222857142857142,4.454545454545455
delay,1.02,1.024375,4.2
deliv,1.0106666666666666,1.016,2.074626865671642
deliveri,1.0187012987012987,1.0218181818181817,3.9189189189189193
demand,1.0255,1.0241875,7.0
demonstr,1.0232,1.0252,5.9714285714285715
densiti,1.0285714285714285,0.0,6.0
depart,1.0196078431372548,1.0214705882352941,4.225806451612903
department,0.0,0.0,25.0
depend,1.0170588235294118,1.0225,3.5970149253731343
deploy,1.0189473684210526,1.0244736842105264,4.176470588235294
depth,1.0342857142857143,1.0278571428571428,11.285714285714285
deriv,1.0179310344827586,1.0217241379310344,3.689655172413793
describ,1.0170212765957447,1.0217021276595746,3.4489795918367347
descript,1.031413612565445,1.0270157068062826,13.328767123287673
design,1.0156466876971608,1.0222397476340694,3.423452768729642
designmethodologyapproach,1.02,0.0,4.0
desir,1.0142222222222221,1.02,2.745454545454545
despit,1.02,1.0255,4.333333333333334
destin,1.02,1.027,4.0
detail,1.016,1.0197142857142858,3.048780487804878
detect,1.0215384615384615,0.0,7.842696629213483
detector,1.0254545454545454,0.0,8.0
determin,1.0131958762886597,1.017938144329897,2.5737704918032787
develop,1.025563909774436,1.0237687969924811,6.870503597122302
development,0.0,0.0,16.0
devic,1.0269696969696969,1.0288636363636363,10.88888888888889
