,ca,t,cs,fs,tot
system,1212,70,16,2,1300
use,710,73,202,16,1001
develop,656,38,51,10,755
studi,364,41,290,43,738
applic,354,39,33,0,426
research,186,27,204,8,425
help,358,19,34,3,414
manag,133,7,217,37,394
butuan,168,5,137,43,353
propon,309,9,2,31,351
citi,142,3,123,64,332
data,162,34,108,8,312
abstract,198,36,74,0,308
process,180,27,70,16,293
mean,129,5,137,1,272
provid,211,7,33,17,268
inform,201,20,24,22,267
user,232,23,0,2,257
custom,20,4,215,13,252
result,133,16,93,8,250
servic,107,2,106,34,249
base,184,12,34,18,248
method,111,20,97,4,232
project,75,1,5,146,227
keyword,203,22,0,0,225
area,85,3,108,27,223
evalu,77,4,140,1,222
collect,62,4,150,4,220
monitor,157,6,45,0,208
locat,156,0,18,28,202
product,54,1,78,67,200
conduct,122,2,70,1,195
busi,43,0,71,80,194
detect,174,16,0,0,190
make,154,6,16,11,187
implement,78,11,93,4,186
mobil,171,13,0,0,184
respond,62,4,114,4,184
survey,106,3,75,0,184
credit,45,0,134,2,181
time,114,19,27,13,173
prototyp,166,6,0,0,172
effici,150,9,3,9,171
need,94,11,42,23,170
order,108,9,46,6,169
student,153,8,2,6,169
game,160,0,0,0,160
peopl,144,4,2,8,158
technolog,119,16,2,16,153
follow,74,16,54,8,152
gather,89,2,56,3,150
descript,10,2,131,6,149
qualiti,100,0,44,4,148
employe,26,0,117,4,147
design,109,7,20,6,142
total,81,3,34,23,141
android,118,22,0,0,140
gener,62,16,33,29,140
propos,50,10,17,61,138
year,22,4,21,91,138
model,113,8,14,2,137
questionnair,61,2,73,1,137
access,106,12,4,11,133
softwar,129,3,0,0,132
oper,48,5,21,56,130
recommend,64,0,61,5,130
case,18,7,101,1,127
function,99,4,21,3,127
requir,77,2,26,22,127
purpos,60,0,62,4,126
sensor,123,0,0,0,123
test,116,6,0,1,123
manual,107,6,6,1,120
problem,64,15,34,7,120
schedul,71,35,14,0,120
compani,12,0,98,6,116
commun,80,5,17,13,115
give,82,3,20,8,113
improv,58,7,44,4,113
level,76,13,21,3,113
find,58,3,41,10,112
weight,8,1,100,3,112
object,87,13,5,6,111
inventori,9,0,99,1,109
creat,84,9,15,0,108
effect,56,1,39,12,108
accept,98,1,5,2,106
must,31,4,69,0,104
specif,45,6,45,8,104
control,61,4,37,1,103
market,14,0,31,57,102
term,43,0,54,5,102
comput,68,19,0,14,101
standard,54,1,45,1,101
assess,39,0,61,0,100
notif,96,4,0,0,100
perform,57,11,32,0,100
featur,97,2,0,0,99
record,75,2,18,4,99
hous,85,0,7,6,98
identifi,84,6,8,0,98
vehicl,93,3,0,0,96
aim,55,6,30,4,95
autom,86,9,0,0,95
cooper,0,0,94,1,95
show,30,6,47,12,95
account,12,0,77,5,94
store,21,4,66,3,94
devic,87,6,0,0,93
offic,60,0,16,17,93
practic,3,0,89,1,93
includ,57,3,24,8,92
number,56,23,9,4,92
reliabl,86,0,6,0,92
water,87,0,2,3,92
aclc,49,2,35,5,91
increas,20,3,35,33,91
barangay,60,4,6,20,90
owner,82,0,4,4,90
rate,26,5,35,23,89
abl,62,4,15,7,88
transact,80,1,5,2,88
current,54,4,27,2,87
build,31,1,40,14,86
food,41,0,24,21,86
highli,80,0,2,4,86
person,60,6,11,9,86
determin,50,8,20,7,85
focus,63,5,17,0,85
automat,74,5,5,0,84
summari,55,0,2,27,84
activ,59,5,9,10,83
execut,57,0,3,23,83
conclud,60,5,15,1,81
learn,70,6,4,1,81
phone,75,5,0,1,81
obtain,60,2,15,3,80
raspberri,80,0,0,0,80
avail,51,2,13,13,79
code,61,15,3,0,79
plant,48,0,0,31,79
receiv,44,4,28,3,79
sampl,5,1,73,0,79
could,52,8,16,2,78
recognit,51,26,1,0,78
everi,53,7,11,5,76
found,53,5,16,1,75
establish,32,1,17,24,74
nort,36,1,30,6,73
track,67,4,1,1,73
borrow,22,1,47,2,72
chang,50,2,19,1,72
hardwar,58,2,12,0,72
satisfact,4,0,66,2,72
solut,55,8,8,1,72
analysi,50,6,6,9,71
cash,7,0,58,6,71
averag,16,2,47,5,70
bill,44,11,15,0,70
school,61,0,0,9,70
secur,61,0,5,4,70
life,63,2,1,3,69
present,35,5,19,10,69
especi,52,2,13,1,68
exist,38,2,18,10,68
usabl,65,1,2,0,68
agusan,13,1,30,23,67
differ,50,5,8,4,67
import,52,0,8,7,67
camera,60,6,0,0,66
health,66,0,0,0,66
organ,31,4,21,10,66
plan,35,0,23,8,66
possibl,39,7,20,0,66
tool,50,8,6,2,66
util,39,3,15,9,66
caraga,53,5,0,7,65
like,54,6,4,1,65
network,43,20,0,2,65
respons,32,5,26,2,65
support,47,0,10,8,65
diseas,63,0,0,1,64
sinc,37,3,14,10,64
verbal,2,0,62,0,64
alcohol,63,0,0,0,63
invest,8,0,8,47,63
local,27,4,1,31,63
report,47,4,10,2,63
statu,58,2,3,0,63
view,60,1,2,0,63
webbas,63,0,0,0,63
allow,43,7,8,4,62
appli,22,3,35,2,62
approach,47,11,2,2,62
item,36,0,22,3,61
name,40,4,8,9,61
work,31,5,20,5,61
analyz,28,10,22,0,60
polici,2,0,56,2,60
cycl,52,1,3,3,59
error,50,2,6,1,59
internet,47,1,10,1,59
loan,1,0,50,8,59
sanit,53,0,6,0,59
employ,22,1,23,12,58
region,27,2,0,29,58
sdlc,56,2,0,0,58
exam,57,0,0,0,57
interview,17,0,38,2,57
place,31,1,11,14,57
promot,20,0,29,8,57
sourc,20,14,11,12,57
therefor,37,1,13,6,57
depart,21,1,16,18,56
expert,56,0,0,0,56
face,47,2,7,0,56
high,38,1,7,10,56
strategi,6,0,48,2,56
assist,42,7,3,3,55
fire,55,0,0,0,55
map,44,11,0,0,55
offer,21,3,17,14,55
resid,46,1,3,5,55
scale,22,1,31,1,55
well,22,2,18,13,55
colleg,7,4,35,8,54
imag,35,19,0,0,54
payment,6,0,48,0,54
serv,36,1,11,6,54
accord,36,2,15,0,53
administr,26,4,18,5,53
aquino,0,0,48,5,53
arduino,53,0,0,0,53
avoid,25,4,23,1,53
book,32,6,13,2,53
involv,25,4,20,4,53
procedur,22,2,29,0,53
real,48,4,1,0,53
send,37,3,12,1,53
admin,52,0,0,0,52
avenu,1,1,44,6,52
concern,39,3,8,2,52
less,9,1,35,7,52
mechan,29,3,17,3,52
messag,47,0,5,0,52
demand,9,0,10,32,51
environ,22,3,25,1,51
good,22,1,25,3,51
knowledg,37,2,9,3,51
materi,18,2,11,20,51
member,2,1,38,10,51
rice,49,0,1,1,51
sale,12,0,19,20,51
waterfal,51,0,0,0,51
affect,30,2,18,0,50
come,24,8,8,10,50
decis,43,1,4,2,50
idea,42,5,1,2,50
institut,31,8,7,4,50
measur,39,0,8,3,50
relev,43,2,5,0,50
thu,23,2,19,6,50
addit,27,3,12,7,49
center,34,1,0,14,49
client,25,0,18,6,49
covid19,33,16,0,0,49
inde,49,0,0,0,49
languag,23,26,0,0,49
advanc,38,4,3,3,48
consid,11,2,26,9,48
disinfect,48,0,0,0,48
distribut,8,1,32,7,48
financi,7,0,12,29,48
garbag,48,0,0,0,48
overal,20,1,25,2,48
period,8,2,17,21,48
agricultur,34,0,0,13,47
appropri,30,2,7,8,47
cost,3,3,10,31,47
enhanc,29,3,12,3,47
evacu,47,0,0,0,47
first,20,1,10,16,47
human,39,8,0,0,47
industri,14,3,4,26,47
light,21,0,25,1,47
reveal,2,1,39,5,47
check,28,4,14,0,46
condit,18,5,18,5,46
consist,22,4,17,3,46
main,30,4,9,3,46
safeti,45,0,1,0,46
save,27,4,12,3,46
three,12,2,30,2,46
benefit,31,1,1,12,45
form,13,11,8,13,45
made,28,3,8,6,45
major,30,3,7,5,45
produc,12,8,6,19,45
program,30,4,6,5,45
relat,27,5,6,7,45
spread,40,3,0,2,45
four,9,3,31,1,44
individu,37,4,3,0,44
physic,13,0,31,0,44
price,0,0,23,21,44
primari,19,1,19,5,44
aspect,9,0,2,32,43
care,26,0,15,2,43
entitl,19,0,24,0,43
five,7,0,5,31,43
interact,35,7,1,0,43
librari,34,9,0,0,43
posit,32,0,8,3,43
select,32,1,9,1,43
take,28,4,7,4,43
teacher,40,1,2,0,43
among,9,4,25,4,42
databas,34,8,0,0,42
furthermor,36,0,5,1,42
googl,41,0,1,0,42
innov,25,5,10,2,42
play,41,0,1,0,42
start,18,4,11,9,42
step,42,0,0,0,42
within,24,1,7,10,42
altern,23,3,11,4,41
becom,29,4,3,5,41
coin,41,0,0,0,41
facil,26,0,8,7,41
finish,37,0,1,3,41
given,17,4,18,2,41
investig,8,2,31,0,41
modul,40,1,0,0,41
part,20,8,5,8,41
resourc,17,10,5,9,41
answer,20,3,14,3,40
assign,16,7,15,2,40
elimin,40,0,0,0,40
profit,2,0,4,34,40
robot,40,0,0,0,40
temperatur,36,0,2,2,40
delinqu,0,0,39,0,39
equip,6,0,22,11,39
farmer,36,0,0,3,39
interfac,38,1,0,0,39
iter,39,0,0,0,39
search,32,7,0,0,39
state,21,8,9,1,39
updat,32,0,7,0,39
address,28,8,1,1,38
algorithm,17,21,0,0,38
amount,10,2,8,18,38
complet,19,2,14,3,38
conveni,11,0,23,4,38
corpor,3,0,25,10,38
educ,24,2,8,4,38
expect,0,1,24,13,38
onlin,35,0,2,1,38
paper,19,13,2,4,38
philippin,22,3,3,10,38
traffic,28,10,0,0,38
wast,37,1,0,0,38
author,24,10,1,2,37
contain,28,6,2,1,37
flood,37,0,0,0,37
neural,19,18,0,0,37
phase,27,10,0,0,37
popul,13,1,3,20,37
prepar,15,2,13,7,37
reach,25,0,10,2,37
restaur,5,0,26,6,37
vehicular,37,0,0,0,37
easili,34,0,1,1,36
enumer,0,0,36,0,36
event,24,2,2,8,36
goal,35,0,1,0,36
govern,9,2,1,24,36
guid,33,0,2,1,36
live,30,0,2,4,36
machin,30,1,4,1,36
pattern,32,4,0,0,36
pedestrian,36,0,0,0,36
proper,8,0,22,6,36
regard,17,3,14,2,36
situat,22,3,2,9,36
success,25,5,4,2,36
suppli,8,0,1,27,36
technic,15,1,0,20,36
awar,29,2,3,1,35
choos,25,0,9,1,35
easi,29,0,2,4,35
file,25,3,7,0,35
futur,24,3,3,5,35
howev,17,7,5,6,35
month,8,10,9,8,35
open,26,6,0,3,35
satisfi,2,3,29,1,35
scan,31,3,1,0,35
station,24,0,11,0,35
compon,31,1,1,1,34
decid,32,0,2,0,34
fast,26,2,1,5,34
integr,18,2,5,9,34
meet,6,6,13,9,34
modern,31,0,2,1,34
natur,18,9,6,1,34
personnel,12,4,8,10,34
platform,31,3,0,0,34
scienc,6,7,18,3,34
techniqu,15,6,13,0,34
version,31,3,0,0,34
capabl,26,1,2,4,33
cours,21,9,0,3,33
feasibl,0,1,2,30,33
mysql,29,4,0,0,33
player,33,0,0,0,33
sometim,3,0,30,0,33
train,16,6,11,0,33
type,24,2,1,6,33
wherein,30,1,1,1,33
without,25,3,2,3,33
categori,25,1,6,0,32
contact,30,2,0,0,32
dri,27,0,0,5,32
easier,28,2,2,0,32
indic,8,2,9,13,32
mani,21,2,5,4,32
necessari,24,3,3,2,32
respect,21,2,8,1,32
surigao,27,0,0,5,32
agil,31,0,0,0,31
alreadi,19,2,5,5,31
basic,15,8,2,6,31
cover,10,0,2,19,31
display,24,4,0,3,31
frequenc,1,3,27,0,31
grow,13,3,1,14,31
incom,5,1,4,21,31
keep,29,1,1,0,31
land,23,0,0,8,31
road,27,0,0,4,31
room,11,10,10,0,31
server,26,5,0,0,31
staff,19,0,7,5,31
subject,13,8,9,1,31
tabl,4,2,23,2,31
alarm,26,3,0,1,30
concept,22,3,4,1,30
highest,5,2,23,0,30
likert,2,0,28,0,30
motorcycl,30,0,0,0,30
portal,28,0,2,0,30
realtim,23,7,0,0,30
score,30,0,0,0,30
smartphon,24,6,0,0,30
task,22,7,0,1,30
understand,15,5,10,0,30
want,22,0,7,1,30
cater,23,0,1,5,29
daili,26,0,2,1,29
examin,27,2,0,0,29
farm,4,0,0,25,29
flow,25,0,2,2,29
handl,10,1,14,4,29
henc,16,3,10,0,29
initi,10,1,8,10,29
issu,25,0,4,0,29
litig,0,0,29,0,29
microcontrol,29,0,0,0,29
properti,29,0,0,0,29
trace,29,0,0,0,29
visual,25,4,0,0,29
actual,15,0,9,4,28
chicken,0,0,12,16,28
clinic,27,0,0,1,28
construct,7,1,8,12,28
convolut,19,9,0,0,28
factor,3,1,24,0,28
famili,6,1,8,13,28
know,19,0,9,0,28
minimum,20,0,6,2,28
nearest,27,0,0,1,28
notifi,28,0,0,0,28
past,18,0,4,6,28
patient,23,2,3,0,28
point,20,0,7,1,28
prevent,25,1,2,0,28
regist,24,0,0,4,28
rental,27,0,1,0,28
return,3,0,4,21,28
shop,16,0,1,11,28
still,18,2,5,3,28
trade,20,0,0,8,28
turn,27,0,1,0,28
world,19,6,0,3,28
came,18,2,3,4,27
capit,0,0,7,20,27
certain,25,2,0,0,27
connect,19,5,2,1,27
content,18,4,5,0,27
contribut,11,0,8,8,27
document,19,0,5,3,27
ensur,17,1,9,0,27
enterpris,0,0,11,16,27
hand,18,3,5,1,27
higher,10,2,11,4,27
insid,18,0,9,0,27
instal,9,8,7,3,27
lead,16,1,8,2,27
minim,9,4,12,2,27
nowaday,24,2,0,1,27
potenti,19,3,3,2,27
python,27,0,0,0,27
rack,27,0,0,0,27
rule,16,11,0,0,27
sustain,5,0,14,8,27
trainer,27,0,0,0,27
travel,9,0,4,14,27
accid,26,0,0,0,26
accur,20,3,2,1,26
agenc,5,0,15,6,26
bank,12,0,6,8,26
date,4,5,16,1,26
deliveri,11,1,6,8,26
driver,26,0,0,0,26
experi,11,4,9,2,26
field,22,2,2,0,26
lack,16,1,8,1,26
line,7,2,10,7,26
privat,9,6,6,5,26
reason,12,6,5,3,26
said,16,0,7,3,26
strictli,0,0,26,0,26
tourist,20,0,6,0,26
worker,15,0,5,6,26
count,2,3,20,0,25
lowest,0,0,24,1,25
public,20,1,1,3,25
second,6,2,10,7,25
solv,8,9,7,1,25
ultrason,25,0,0,0,25
accuraci,14,8,2,0,24
better,9,5,8,2,24
blood,24,0,0,0,24
budget,11,0,12,1,24
crime,24,0,0,0,24
effort,10,6,6,2,24
engin,21,2,0,1,24
fit,4,1,19,0,24
focu,2,0,21,1,24
instructor,23,1,0,0,24
larg,13,2,6,3,24
limit,8,2,11,3,24
mainli,21,0,2,1,24
moreov,7,2,10,5,24
next,15,4,0,5,24
observ,9,0,13,2,24
protect,22,0,2,0,24
realiti,19,3,2,0,24
remind,2,0,22,0,24
risk,15,6,3,0,24
statist,9,2,3,10,24
transport,17,0,1,6,24
achiev,17,0,5,1,23
approv,5,0,17,1,23
caus,12,3,7,1,23
charact,13,8,2,0,23
class,14,8,0,1,23
color,18,0,4,1,23
common,17,4,0,2,23
competit,3,0,13,7,23
electron,23,0,0,0,23
enrol,17,5,1,0,23
experienc,4,0,18,1,23
financ,7,0,10,6,23
intern,18,0,2,3,23
lenient,0,0,23,0,23
skill,14,0,4,5,23
tank,23,0,0,0,23
variou,16,4,0,3,23
around,19,0,2,1,22
arrang,2,1,17,2,22
basi,10,4,6,2,22
bodi,22,0,0,0,22
broiler,0,0,0,22,22
compar,19,0,2,1,22
describ,5,2,15,0,22
done,10,3,8,1,22
feed,20,1,1,0,22
forecast,10,0,12,0,22
graphic,16,3,3,0,22
ground,20,0,0,2,22
growth,7,2,6,7,22
home,17,0,0,5,22
javascript,20,2,0,0,22
least,15,1,3,3,22
maintain,12,0,9,1,22
manufactur,4,0,0,18,22
output,11,6,5,0,22
parent,19,2,0,1,22
pass,15,6,0,1,22
purposivecomplet,0,0,22,0,22
recogn,17,5,0,0,22
registr,22,0,0,0,22
strand,22,0,0,0,22
suggest,17,0,5,0,22
tradit,19,1,2,0,22
varieti,18,0,1,3,22
wed,17,0,0,5,22
whenev,20,0,2,0,22
anim,17,2,0,2,21
bachelor,1,1,17,2,21
branch,0,1,20,0,21
cage,21,0,0,0,21
calam,21,0,0,0,21
capac,6,3,3,9,21
consum,12,4,0,5,21
econom,3,1,0,17,21
enabl,19,0,1,1,21
engag,9,1,7,4,21
entir,16,1,0,4,21
equival,9,6,2,4,21
fish,21,0,0,0,21
hydrant,21,0,0,0,21
incharg,12,0,9,0,21
incorpor,5,0,15,1,21
infect,12,9,0,0,21
lend,8,0,10,3,21
lessen,11,3,4,3,21
medic,17,4,0,0,21
money,11,1,8,1,21
much,13,1,7,0,21
optim,17,3,1,0,21
poultri,0,0,0,21,21
power,19,0,2,0,21
question,17,0,4,0,21
refer,8,3,7,3,21
shake,21,0,0,0,21
social,13,2,3,3,21
soil,18,0,0,3,21
text,13,4,4,0,21
traine,21,0,0,0,21
vision,15,6,0,0,21
2018,0,0,18,2,20
captur,16,4,0,0,20
earthquak,20,0,0,0,20
facebook,16,0,4,0,20
great,18,1,0,1,20
identif,15,2,3,0,20
input,10,10,0,0,20
interpret,2,2,16,0,20
load,14,2,4,0,20
motiv,6,2,12,0,20
municip,4,0,0,16,20
often,2,0,17,1,20
prone,20,0,0,0,20
reduc,14,1,4,1,20
retriev,18,1,1,0,20
review,12,0,8,0,20
signific,11,1,5,3,20
site,6,2,1,11,20
smoker,20,0,0,0,20
storag,11,1,4,4,20
thirti,13,0,6,1,20
adopt,14,1,4,0,19
anoth,14,0,1,4,19
board,16,0,0,3,19
congest,9,10,0,0,19
countri,12,0,0,7,19
cross,18,0,0,1,19
debt,0,0,18,1,19
difficulti,16,1,2,0,19
dynam,17,2,0,0,19
enter,14,2,1,2,19
fenc,18,0,0,1,19
followup,0,0,19,0,19
gain,11,4,3,1,19
histori,18,0,0,1,19
html,19,0,0,0,19
layout,0,0,19,0,19
modifi,3,0,16,0,19
occur,7,9,3,0,19
permiss,0,19,0,0,19
provinci,11,0,5,3,19
relationship,15,2,2,0,19
share,9,0,1,9,19
solid,8,0,9,2,19
toward,6,1,8,4,19
translat,13,5,0,1,19
tree,12,2,0,5,19
trend,3,2,2,12,19
univers,18,1,0,0,19
valid,13,3,3,0,19
verifi,9,0,10,0,19
assur,6,1,9,2,18
bootstrap,16,2,0,0,18
call,13,3,1,1,18
camscann,15,3,0,0,18
cashier,13,0,5,0,18
charg,10,0,7,1,18
deliv,12,1,4,1,18
deploy,16,0,2,0,18
digit,15,3,0,0,18
distanc,16,2,0,0,18
equal,14,1,1,2,18
estat,18,0,0,0,18
even,7,2,4,5,18
fund,11,0,3,4,18
helmet,18,0,0,0,18
lastli,5,2,11,0,18
list,5,0,12,1,18
mine,11,2,5,0,18
moistur,18,0,0,0,18
motion,18,0,0,0,18
move,12,0,3,3,18
pediatr,18,0,0,0,18
polic,16,2,0,0,18
print,5,0,9,4,18
purchas,1,0,11,6,18
read,5,12,1,0,18
repres,8,4,2,4,18
scanner,16,0,2,0,18
sign,5,4,9,0,18
size,9,1,5,3,18
speech,12,6,0,0,18
stage,13,1,3,1,18
symptom,13,5,0,0,18
throughout,14,3,0,1,18
ventur,0,0,6,12,18
whole,3,2,4,9,18
balanc,12,1,2,2,17
best,13,2,1,1,17
buzzer,17,0,0,0,17
close,11,2,0,4,17
compos,11,1,3,2,17
difficult,12,5,0,0,17
directli,3,0,8,6,17
earli,13,2,2,0,17
geograph,17,0,0,0,17
global,17,0,0,0,17
grant,3,0,12,2,17
guest,4,0,13,0,17
hundr,0,0,3,14,17
index,15,1,1,0,17
intend,12,3,0,2,17
lock,16,0,1,0,17
logic,13,3,0,1,17
methodolog,17,0,0,0,17
motor,17,0,0,0,17
pandem,16,1,0,0,17
park,2,0,12,3,17
perceiv,1,1,15,0,17
peso,2,0,0,15,17
preschool,17,0,0,0,17
releas,14,0,3,0,17
scholarship,15,0,2,0,17
sell,4,0,7,6,17
suitabl,12,2,2,1,17
thing,16,0,1,0,17
trash,15,0,2,0,17
upon,14,1,2,0,17
alert,16,0,0,0,16
bakeshop,0,0,16,0,16
carri,10,2,4,0,16
combin,14,0,0,2,16
comfort,9,1,4,2,16
customersa??,0,0,16,0,16
day,3,0,9,4,16
department,16,0,0,0,16
desir,8,2,3,3,16
diagram,16,0,0,0,16
dimens,0,0,15,1,16
direct,8,0,6,2,16
door,9,1,4,2,16
firm,0,0,13,3,16
healthcar,13,3,0,0,16
hire,1,0,11,4,16
inquiri,15,0,0,1,16
intellig,15,0,1,0,16
intrud,16,0,0,0,16
investor,10,0,5,1,16
label,0,1,15,0,16
late,9,0,7,0,16
nurs,15,0,1,0,16
particular,15,0,0,1,16
passeng,16,0,0,0,16
percentag,10,2,2,2,16
previou,14,1,1,0,16
properli,8,1,7,0,16
provinc,9,0,0,7,16
regular,9,0,6,1,16
represent,5,11,0,0,16
script,16,0,0,0,16
section,12,0,3,1,16
seri,13,3,0,0,16
small,14,0,0,2,16
valu,5,1,4,6,16
wind,16,0,0,0,16
word,8,7,1,0,16
xampp,16,0,0,0,16
2017,3,0,12,0,15
along,8,0,0,7,15
bayanihan,15,0,0,0,15
burden,13,2,0,0,15
bureau,12,0,0,3,15
calcul,12,3,0,0,15
challeng,7,4,4,0,15
commut,15,0,0,0,15
doctor,15,0,0,0,15
estim,3,3,1,8,15
fare,15,0,0,0,15
faster,13,2,0,0,15
herbal,15,0,0,0,15
incid,12,3,0,0,15
instanc,6,1,8,0,15
lane,15,0,0,0,15
mode,10,2,1,2,15
outsid,8,0,6,1,15
planner,15,0,0,0,15
predict,3,12,0,0,15
prefer,3,3,2,7,15
prolog,10,5,0,0,15
purposiveconveni,0,0,15,0,15
rain,15,0,0,0,15
right,5,3,5,2,15
rulebas,12,3,0,0,15
sever,10,2,2,1,15
skin,15,0,0,0,15
stray,15,0,0,0,15
target,1,6,1,7,15
tesda,15,0,0,0,15
today,13,0,0,2,15
topic,14,0,1,0,15
websit,10,2,2,1,15
welfar,15,0,0,0,15
abil,11,0,0,3,14
acquir,10,0,2,2,14
advantag,7,1,5,1,14
associ,4,4,4,2,14
augment,12,0,0,2,14
buenavista,6,0,6,2,14
classroom,10,4,0,0,14
collector,10,0,4,0,14
command,10,4,0,0,14
constraint,2,10,0,2,14
continu,5,1,4,4,14
default,0,0,14,0,14
detector,14,0,0,0,14
embed,14,0,0,0,14
final,5,2,6,1,14
formula,9,2,2,1,14
framework,8,6,0,0,14
go,14,0,0,0,14
happen,11,0,2,1,14
head,1,1,5,7,14
hospit,3,2,6,3,14
hour,5,1,3,5,14
household,7,1,0,6,14
ideal,8,0,0,6,14
ignit,14,0,0,0,14
immedi,10,2,1,1,14
instead,12,0,2,0,14
intens,13,1,0,0,14
introduc,14,0,0,0,14
isoiec,14,0,0,0,14
kind,11,1,0,2,14
long,9,0,2,3,14
look,13,0,1,0,14
manipul,11,3,0,0,14
match,12,2,0,0,14
medicin,12,2,0,0,14
mindanao,5,4,4,1,14
percent,3,0,0,11,14
proceed,14,0,0,0,14
secondari,1,1,11,1,14
seek,7,1,0,6,14
